State,time_of_day_sin,time_of_day_cos,hrv_sdnn,rmssd,hrv_7day_slope,hr_delta_from_resting,sleep_efficiency,deep_sleep_pct,rem_pct,awakening_count,late_night_wakefulness,respiratory_rate,wrist_temp_delta
resilient,-0.7071067811865471,-0.7071067811865479,37.18236557522575,49.32264864211081,0.669413796381497,6.1574972647843005,0.7388986931583553,0.2452115106769684,0.3673318865795564,0.0,0.0,12.337562448443979,0.20181231600809046
recovering,0.7071067811865476,-0.7071067811865475,26.904165004534065,,0.581233041803913,5.325514810894524,0.952304930928761,0.17770427297295247,0.21451732043589417,0.0,0.0,15.281229254675779,-0.32109561795775327
sleepless,0.7071067811865476,-0.7071067811865475,13.169641550878733,20.31925826129672,-0.3467491335073498,27.45111888389863,0.7412723609968757,0.31480946010426325,0.2478517457013192,5.0,1.0,17.11939812844195,0.1848381737329251
sleepless,-0.2588190451025208,-0.9659258262890683,21.53245885847509,29.496207185077918,-0.09316979504732599,20.801292373041324,,0.18082917747113808,0.29895956334722734,4.0,1.0,18.15487509117134,-0.13422000216554747
resilient,-0.9659258262890684,0.2588190451025203,55.007503202175464,55.11786537353405,-0.37103747829439854,9.158859504754336,0.9003595160313905,0.14959102363291982,0.2805307682351823,1.0,0.0,20.70957916066405,-0.08258098560066152
sleepless,0.7071067811865476,-0.7071067811865475,,29.3461130619003,-0.0772733264661711,11.723918470325145,0.5783556400705527,0.19390103886392768,0.18775239681849706,2.0,1.0,,
unknown,0.7071067811865476,-0.7071067811865475,9.133009361450625,54.299468959818995,-0.4371762456339431,4.611988313742147,0.6445959712567132,0.29080339415215684,0.29584753494309934,0.0,0.0,,0.37763219865214287
sleepless,0.49999999999999994,-0.8660254037844387,,20.237259868896803,0.049218662604433194,16.3425073123768,0.7162695168689516,0.25159876890400457,0.234988033703882,3.0,1.0,17.446829087566773,0.035045329567018356
struggling,-0.5000000000000004,0.8660254037844384,42.97025220709352,25.390339804937486,-0.7684657112632212,15.681405599087764,0.9426642776547194,0.28647048259987334,0.28863710229629724,1.0,0.0,16.174960057904013,
unknown,0.25881904510252074,0.9659258262890683,38.14216242179297,60.53658453767787,0.09770309932288944,18.279630346854624,0.8616036112767387,0.2710137201725423,0.17535016048672103,1.0,0.0,20.387918923212368,0.18729772295848182
unknown,-0.9659258262890684,0.2588190451025203,60.36073622105171,39.48292413982118,0.3328008325151937,-4.715599972759417,,0.2934967828508154,0.3524450459338542,1.0,0.0,14.58335836722222,-0.022884118701968593
resilient,0.9659258262890683,-0.25881904510252063,63.447097187399606,57.82688951142053,-0.07110739575658293,6.351514244439148,0.955056564040194,0.20100590586120007,0.23378576708613216,0.0,0.0,16.067149425257142,0.3001642961966944
depleted,-0.5000000000000004,0.8660254037844384,22.79406995834212,,-0.8053778444447433,1.5311123979759,,0.2939275256389443,0.2758656821529397,2.0,0.0,18.441814813690314,0.1597895827139877
depleted,1.0,6.123233995736766e-17,,12.16909017779015,-0.6853990786900015,2.9788111131683066,,0.22179248363412205,0.20319841022485563,0.0,0.0,12.359573405083328,-0.21949110969243352
sleepless,0.9659258262890683,-0.25881904510252063,21.894568531971096,24.130316540071455,-0.3729428433739493,19.557552634324544,,0.2337657038129462,0.16418999414238017,5.0,1.0,15.829414113910683,0.084106741325754
unknown,0.0,1.0,36.352971354295164,33.28936859081395,0.865244685412158,8.261481606578947,,0.2722835653280014,0.2282951577252021,2.0,0.0,16.70385972407834,0.06064822035229163
depleted,-0.8660254037844386,0.5000000000000001,21.39335230190816,24.423038078659026,-0.8773974147565213,-2.584674560069357,,0.3174471532661887,0.29235529492087364,0.0,0.0,16.238776042153066,
depleted,0.25881904510252074,0.9659258262890683,22.833265905519376,11.731381409965747,-0.435974167004613,6.548749320258153,,0.28501899565588945,0.29590108263220455,0.0,0.0,13.579954578325493,0.2609067200373833
sleepless,-0.9659258262890683,-0.25881904510252063,18.045803456661716,4.6428960558542745,-0.7542078373218128,22.02953775820138,0.5368058001689914,0.13604190321254012,0.21723151866277474,1.0,1.0,17.953671493872346,-0.312835543547339
depleted,-0.4999999999999997,-0.8660254037844388,19.2141962779941,29.48721658951811,-0.7028921529638419,5.324715683299737,0.7066765539731313,0.20206651063475137,0.3292165073467187,2.0,0.0,15.564520203828256,0.15772121054183658
recovering,0.0,1.0,59.6543215133341,28.677350064769062,0.9683098952790734,4.525989492306788,,0.20087709756057215,0.19604473073319292,4.0,0.0,16.458589647995936,0.45803980741223943
anxious,0.8660254037844386,0.5000000000000001,33.8357364138342,9.662430608773702,-0.7649678126884764,31.017278948629738,0.9056643263885894,0.1491585958355305,0.2341471229309706,0.0,0.0,20.30692701777006,-0.14432368668402779
resilient,0.25881904510252074,0.9659258262890683,46.46879134852288,51.57257328231788,0.4800051781930059,13.038600543159097,0.8554712654606056,0.1427722625520346,0.27169606477550756,0.0,0.0,10.48335075549284,0.10586107613545903
anxious,-0.9659258262890684,0.2588190451025203,19.552691983561118,7.498479588477936,-0.16620939750146133,4.231986246400712,0.8108570998708954,0.17382902710646275,0.19485660004975464,2.0,0.0,19.027596155466867,
sleepless,0.49999999999999994,0.8660254037844387,,,-0.5043862493124902,13.725413903167047,0.7073894170183496,0.23649365956735305,0.09920942144833705,4.0,1.0,15.254530425135561,0.07769927696463191
struggling,-1.0,-1.8369701987210297e-16,55.62294240941946,23.137828501475024,-0.9731618324844464,14.895420854473878,0.8479614096766257,0.2418201125861376,0.29007310211124016,2.0,0.0,16.770050320214708,-0.23584892878806574
resilient,-0.9659258262890683,-0.25881904510252063,52.7468573114069,36.023847793939176,-0.2362178469019049,4.847840884920521,0.8772051135141935,0.18450894106421392,0.2565385502861583,2.0,0.0,14.86137007299537,-0.13573753263660293
sleepless,-0.7071067811865477,0.7071067811865474,,22.46858979146886,-0.5835629482052368,22.66057698243143,,0.10475766823142474,0.254241043110862,3.0,1.0,17.230873276708632,-0.29227369630571054
unknown,-0.9659258262890683,-0.25881904510252063,,,0.08917628491986282,-18.20701583465681,0.8236025267829872,0.2084703015659194,0.19870601277738448,2.0,0.0,,0.17718407602928718
struggling,-0.2588190451025208,-0.9659258262890683,35.79732966604552,28.40407959828229,-0.7019361607998915,12.59305621619237,0.8303399984401176,0.2809041380607531,0.25076821906510227,0.0,0.0,15.660789771519433,0.3398166931995157
anxious,-0.25881904510252157,0.9659258262890681,28.22417420710506,,0.6440439352737586,27.117193858914888,0.8644160909591203,0.16538329126728557,0.22002517040113817,1.0,0.0,,-0.1129576666274252
sleepless,0.9659258262890683,-0.25881904510252063,28.812162146098274,,0.17626329988052455,21.155986403232646,0.6892660549463687,0.2796469734117904,0.20875523704007176,3.0,1.0,19.917128133914122,-0.24282174104620205
unknown,0.258819045102521,-0.9659258262890682,24.589589836056412,,-0.2839882728053073,29.710997795809778,0.8670796008724978,0.19787148307104677,0.30243713505138275,2.0,0.0,15.981943539258914,0.04343826077961255
resilient,-0.8660254037844386,0.5000000000000001,43.735486811108075,42.39851827299819,0.17146471167324864,7.627553628756255,0.7721553567007701,0.2521850162031323,0.20411336076410785,0.0,0.0,,0.4643474028319705
resilient,0.7071067811865476,-0.7071067811865475,27.659880366968657,39.00602251805792,0.21790734687225677,3.555622573856536,0.7798478164048144,0.2583141401258378,0.24652151913867315,1.0,0.0,,
restful,-0.5000000000000004,0.8660254037844384,54.43256294219201,47.661106325923704,-0.0886104750550932,0.33215699945800337,0.9415297687560118,0.17329984772191204,0.2529766368940987,2.0,0.0,15.55510141757318,
unknown,-0.9659258262890684,0.2588190451025203,5.558771365242343,,0.7076763449954874,12.799333585659248,0.847574690235411,0.19533552989400654,0.21201809031068033,1.0,0.0,15.761875104107213,-0.0786279606212068
recovering,-0.8660254037844384,-0.5000000000000004,21.962140378965785,37.552382384297665,0.3804821777789651,7.149814652353925,0.8661884085814422,0.23111401504545825,0.2288616294210126,1.0,0.0,16.37078881848976,-0.05544720846127445
depleted,0.49999999999999994,-0.8660254037844387,27.46624819788689,21.115010349972636,-0.46230163540672636,4.431751970237827,0.7010041883249679,0.20034473999798533,0.27708130359713856,1.0,0.0,18.902070300986477,
struggling,0.25881904510252074,0.9659258262890683,25.94811345407324,28.00133718540378,-0.885335775343383,6.171960883657162,,0.13693473687201588,0.30966316015140294,1.0,0.0,12.120064191185428,0.6933736928633693
unknown,0.7071067811865475,0.7071067811865476,,24.34221545730329,-0.039163093058075485,18.234182751479796,,0.20661701492685813,0.24652024537684777,0.0,0.0,17.879208552740618,0.07296058272920943
restful,0.0,1.0,23.58131674180718,,0.23693666164838506,-1.6798593415124734,0.8595648816633623,0.2269057434489247,0.2733381375018773,2.0,0.0,,-0.07676560333821586
depleted,-0.4999999999999997,-0.8660254037844388,27.934613341177183,,-0.30351862012826747,5.784545541413758,0.66755286188399,0.18078000106094136,0.2207461482552024,3.0,0.0,,-0.06739935952097442
depleted,1.2246467991473532e-16,-1.0,26.557013080496816,17.09365659114296,-0.6163592038600679,-1.152547073550637,0.6831497959471451,0.13657461549376987,0.22396555004955418,6.0,0.0,13.446571965787799,
sleepless,0.9659258262890683,-0.25881904510252063,29.867529215632015,,-0.24731178147948407,13.446040444723042,0.562114789932101,0.29003964272522076,0.2058666430697344,4.0,1.0,16.06582892932291,-0.14381964476030235
depleted,0.7071067811865475,0.7071067811865476,23.3391808628159,,-0.4284898273026301,0.7589795235951762,0.6402312758665357,0.22745405900025412,0.2681015733569148,0.0,0.0,16.808659218287975,-0.28492949800675327
recovering,0.7071067811865476,-0.7071067811865475,40.947408101209184,38.128095126387386,0.2964744706904312,4.139239195741,0.8537252348537733,0.2580017654936927,0.2110741726219998,2.0,0.0,16.449916346083235,
resilient,-1.0,-1.8369701987210297e-16,57.147869306934496,37.7048186829349,0.2506666385313196,11.745541057844402,0.9275073294920441,0.21008515113321227,0.22467130858096365,0.0,0.0,15.185836663225087,-0.2642541399568236
restful,-0.9659258262890683,-0.25881904510252063,61.96662844627253,46.946613333941464,0.12748109905168462,-7.038946280567877,0.885843099465231,0.20324023536482472,0.23448592318645461,1.0,0.0,11.660695572884261,-0.18198898867713711
depleted,0.8660254037844386,0.5000000000000001,31.889368602001895,14.909254866242055,-0.4897914143323508,5.319574775056747,,0.2615670095631083,0.17927774031765964,1.0,0.0,16.273841616415677,0.23627302373526926
sleepless,-1.0,-1.8369701987210297e-16,,13.387707587360929,-0.646185638466127,15.040121209296336,0.6356379992679823,0.19463714924479764,0.20969085279153604,2.0,1.0,18.272222160727324,0.028057389903138538
recovering,-0.5000000000000004,0.8660254037844384,23.602918033870456,36.18399333489644,0.18582999841344183,8.35051661823651,0.8813977333429678,0.18706703404051694,0.26133991274195906,1.0,0.0,13.692568817058858,0.06152576861244344
anxious,-0.7071067811865477,0.7071067811865474,20.489290108551796,12.27624340607391,0.2199269478666105,25.819341667388148,0.9149171881574115,0.2517103946489251,0.2194758634869992,0.0,0.0,17.68675448362243,-0.16619362722518607
resilient,-0.7071067811865471,-0.7071067811865479,62.49262373066965,79.53165023533549,0.21570347139522023,2.4471479707814727,0.9298977727665342,0.267341278952572,0.34509656820060064,0.0,0.0,13.251452917096003,-0.002724710293743753
resilient,0.0,1.0,55.438002755606014,50.14819790235666,0.4909065236648349,8.388523509425458,,0.1756634895192697,0.2969563144126302,0.0,0.0,12.334814800142137,-0.009122655376035101
restful,0.258819045102521,-0.9659258262890682,,71.12547408974807,-0.5113999486114905,1.62401593175646,0.9690337886612584,0.24236244824471845,0.30163291094808586,2.0,0.0,9.607993074672706,
resilient,-0.25881904510252157,0.9659258262890681,52.788570830851285,33.92147773746545,0.6166343297106097,-4.129206780397162,0.8313160648735739,0.13469170904553468,0.1887218514097049,0.0,0.0,14.744665410349954,
depleted,0.25881904510252074,0.9659258262890683,,,-0.7187727279963068,0.8801877280074426,0.7356249320697574,0.19398604570808903,0.21545096283640724,0.0,0.0,15.916819774395334,-0.004384128876035653
sleepless,-0.8660254037844386,0.5000000000000001,,,0.296875016876668,23.89694653802121,0.7042484960205804,0.2261502959628484,0.22861066344589628,3.0,1.0,15.117854964375702,-0.1701053323468955
resilient,0.9659258262890683,-0.25881904510252063,45.62085471797428,48.61445662910065,0.03180285765912061,11.26164155930501,0.9493909182977505,0.17081602058655843,0.2443238513701797,0.0,0.0,15.643744503659107,-0.14963149719073748
resilient,-0.9659258262890683,-0.25881904510252063,39.157368697260374,37.40167481356806,0.8301717213118609,5.858353715554009,0.9917488719739704,0.2289967108869514,0.3350028435376351,1.0,0.0,17.200053815088296,-0.13795481898917833
anxious,-0.7071067811865471,-0.7071067811865479,18.24577983452427,30.117112919234135,-0.018877753519548388,35.54866743055685,0.8123782023694042,0.22137824291870287,0.16700102163582584,3.0,0.0,20.231299960992295,-0.21138086753759144
anxious,0.8660254037844386,0.5000000000000001,8.34233671359129,6.913110323943565,0.393543544512422,13.85729905060247,0.800420078020844,0.22834328799424836,0.24314787763994175,0.0,0.0,17.680936831101278,
struggling,-0.7071067811865477,0.7071067811865474,38.7385595767887,27.46701501580627,-1.0,15.366083967523725,0.8856107952785788,0.24729214409246597,0.22019018689367986,1.0,0.0,13.193880986977064,0.7326013162718161
recovering,1.2246467991473532e-16,-1.0,32.72885582913316,26.667671945152364,0.3730067166094485,16.23396054377656,0.8710915954851713,0.19378934198437192,0.2503235714399772,0.0,0.0,12.921991499840193,-0.06410571664796959
depleted,-1.0,-1.8369701987210297e-16,23.162930661716622,21.051435029292254,-1.0,2.3616170764091207,0.6969054625146109,0.15366700880902726,0.25223587199133646,3.0,0.0,14.510263412801654,0.030840391435689726
resilient,0.49999999999999994,0.8660254037844387,45.4551059114702,,-0.08759838250166035,7.0562617232759175,,0.17242277651633117,0.22157642699505148,1.0,0.0,15.293175295365632,-0.19442030214254552
unknown,0.9659258262890683,-0.25881904510252063,,39.99905186360406,-0.20297678339531267,12.616009829401937,0.7691941478583006,0.18058216644882394,0.24598862020366666,0.0,0.0,18.810550156125935,-0.19521863412985468
resilient,0.258819045102521,-0.9659258262890682,44.62388606123323,49.58781278451306,0.16262452347184625,1.5870439890274657,0.8574070125139329,0.30667085380068804,0.2487655839802935,0.0,0.0,14.512993395261889,-0.19375093201883556
sleepless,0.25881904510252074,0.9659258262890683,13.50904997746481,33.15027271865639,0.4686988233071321,16.072484430443282,0.4562486287168628,0.12975382703657018,0.1956049687213509,8.0,1.0,16.567654728458525,0.1241751666532966
struggling,0.49999999999999994,-0.8660254037844387,52.49338776433103,24.696958126881903,-0.3927276024166225,5.788120777049786,0.727670771019989,0.15723430969500624,0.3554622540492295,0.0,0.0,13.055022459607764,0.9251461051497601
recovering,0.258819045102521,-0.9659258262890682,,22.573873661959723,0.43828575217358035,9.84526585127584,0.8148854302156838,0.15766471245313746,0.24210954884880734,2.0,0.0,,-0.056217029741851623
unknown,-0.9659258262890683,-0.25881904510252063,30.225896025354245,50.01691197299364,0.4863298769671655,-12.351586382315876,,0.27873019848208885,0.3374946642158295,0.0,0.0,12.907686794758739,0.2456473670329553
struggling,1.2246467991473532e-16,-1.0,44.580945754760826,37.188814509533174,-0.7180866484815156,13.308047300077247,0.8684212967538659,0.21275622043244366,0.285633420070214,1.0,0.0,,0.25568489148188495
restful,0.8660254037844386,0.5000000000000001,50.05566465247798,,0.356829591097425,-1.633757368899377,0.8929452670795481,0.14510516053282083,0.24877631537397132,2.0,0.0,12.827527895127643,-0.08405968399446717
recovering,-0.7071067811865477,0.7071067811865474,20.047908928967274,,0.34925149222076185,9.083666815221354,0.8815275039681856,0.20431574297039828,0.2286121908575527,0.0,0.0,16.322664794445988,0.04936435352571683
resilient,0.258819045102521,-0.9659258262890682,60.54982871701686,46.38738932223847,-0.14289649643323876,8.729453329892191,0.9207206956649088,0.18406271483967512,0.2620884917800587,0.0,0.0,14.074600834614431,0.206180664459772
resilient,0.25881904510252074,0.9659258262890683,50.175967601355985,22.271248667239497,0.3928844411893917,6.540495895633146,0.7972186749868083,0.18020281933698548,0.1513771450995075,0.0,0.0,15.318846961681942,0.14015618328563667
